coord_x,coord_y
0.27140144,1.3560044
-0.46840802,0.058140352
-0.1218056,0.79283595
-2.0940006,-1.0297396
1.0867534,-0.6723208
2.0108185,0.7651676
-0.9823244,-1.6748002
1.7207141,0.9107616
2.4923234,0.22475035
1.9857183,0.9534232
-0.5306058,1.9510194
-2.430114,0.1805988
-1.8014591,0.29680544
2.2316837,0.8765854
1.3356403,0.5588662
1.1117115,0.90042377
-0.6464937,-0.45536223
-0.41421488,1.8391045
-0.22150195,-0.16831852
1.346094,-2.558453
-3.5003123,-1.0013415
-0.36275417,1.1428889
0.9262302,-1.2876899
1.5661412,2.1690004
-1.2619283,-0.5268914
0.74444485,-1.036659
-4.672222,-0.36029127
0.11907117,-1.0905684
-1.405928,0.16087866
0.70706373,-0.00670965
0.26576465,-0.43853015
2.082459,-2.1860888
0.46226424,-1.5319641
-0.23865226,-2.643434
-0.9757599,-2.5200932
-0.12577052,3.4260557
0.94638,-1.6046009
3.1988523,-3.26697
0.95359755,-1.6737524
1.7365792,-1.575974
-2.2019587,0.4922143
-1.4816084,1.8948128
-3.512494,1.1253793
2.5721972,-1.1117263
0.23455483,-0.09391514
0.3189101,-0.44587356
2.027565,-0.40881002
-1.4501274,1.1375886
-0.08053096,2.20268
1.2762761,0.0065984875
0.09050834,-1.3659686
1.3068264,-1.3884617
-1.8058223,-1.4175409
0.95204973,1.2916914
-0.553518,2.6149557
-1.0878967,-1.2000381
-0.17560446,1.3964902
1.7207129,-0.7643727
-0.5772754,2.3466904
0.15010364,-0.77198434
0.22408465,1.1794008
-0.9220214,-1.1989821
0.3550685,-1.1269608
2.969026,1.6269426
-1.870119,1.0082674
1.218649,-2.0453286
-0.4564232,1.8888469
1.7186973,0.16986996
0.90067,-0.79616416
-2.2154367,0.0775525
-0.6405543,-0.60550225
-0.7147557,-0.33593678
4.319735,-1.0648695
2.5444403,-1.4819528
0.10650419,-1.2597263
2.4887297,0.14973441
-2.459681,1.5094604
-0.88291216,-1.3403406
-2.1925387,-1.4354811
-0.46764708,-0.88117814
-0.17282388,0.34307408
-0.062419802,-0.3877733
1.8426305,0.07245864
0.65290785,3.1985903
-1.0232472,0.64591527
-1.5661306,-0.024235472
1.7708297,-2.3963618
-0.26309204,-1.2160605
2.9457026,-2.3090591
0.15601476,-0.24823472
1.0887063,1.2842629
0.59893507,1.8714848
-1.542053,1.010396
1.1524289,0.36142182
-1.3970441,0.89609885
0.31753886,1.0622294
1.8016527,2.0179477
0.39009738,-2.4161158
0.611668,0.10850057
-1.7643464,0.10355209
-0.42207515,-1.3328995
0.9278481,0.024948731
-1.9269476,-0.50892895
-0.09727414,0.4042946
-0.42744383,-2.5364184
2.410615,1.6066533
1.5431988,1.1265706
0.06053365,0.8398948
-0.07637408,-0.69901365
-0.76038235,1.1547904
0.9994001,2.5671537
-0.27068666,0.2274772
0.3176674,-1.3125118
0.4586767,-1.7916889
2.1743503,0.9205913
-0.7879468,0.9473
-2.4642546,0.115058385
2.2210548,-2.2516003
2.5620584,0.29656655
2.976201,0.53224105
-1.1842093,-0.40159953
-1.6544125,-0.48611683
-0.07499027,-0.8054066
-1.4266888,-2.0969117
0.45200515,0.6004991
0.032183558,-3.1914618
-1.1618671,-0.21463993
0.033901177,1.6721493
0.05821853,0.7161696
-0.36121172,0.44929138
-0.899145,0.98999393
-2.2489896,-1.1861371
-0.2649449,-0.56908786
-0.294297,2.8892195
-0.29307073,0.053097747
-0.458045,0.28774762
-1.848002,2.0386844
-0.40717605,-2.4226017
-1.3239883,1.3913025
0.45237482,-0.063701734
-2.2590747,0.6073134
-1.355511,-2.3061018
-0.32747778,0.45723307
0.3729385,0.63787735
1.3735359,-0.73697317
0.4785773,-1.9059016
-1.1420584,0.6343464
-0.558574,0.4647099
-1.4276747,0.122905724
0.35076755,2.7508543
1.0732124,-0.9613085
-0.20808685,0.34047607
-0.1226325,0.2657434
-0.99836886,-0.22427212
1.4438952,0.06750279
0.98718333,0.7252816
1.0700982,-0.13090916
-0.38251376,-0.9867259
-0.776196,0.8646848
1.1027455,-0.9144181
-0.24326871,1.1130182
0.86325514,1.5851598
0.85518867,-0.16570544
0.45853943,1.1681002
-0.6404698,-1.6027706
-0.8878497,-0.6762415
1.6179135,-0.2846833
2.304933,-2.399127
0.4013306,1.5258379
-0.23886865,-0.42506695
-0.124094404,0.9994705
-1.2155815,0.021506635
-3.043696,1.9762037
-0.14179769,1.4487965
-1.5495433,2.0261831
0.734324,-0.903048
3.5465047,1.7252953
2.1900716,-0.1332146
-2.0379593,-0.4706926
-1.225668,-0.5229348
-0.62686723,-2.0256908
-0.289104,0.44189638
0.45669606,1.7912803
0.11770728,-1.929156
-0.8583204,0.69249624
2.2027788,1.3767524
-0.39115623,-0.21221027
1.5781677,-0.46294022
1.3464973,-1.0193007
-1.005219,-0.7558019
0.3502944,1.4720674
2.727941,-0.3815264
-2.0111396,-1.7211558
0.44901302,1.0556148
0.69012034,0.18978485
-1.1060069,-2.0110843
1.0594785,0.9546499
0.7499047,-0.4360516
0.72848123,0.052847203
0.744447,0.76884246
0.1958631,0.017193839
1.0851362,-0.118869096
1.7709712,-3.3151126
0.2156077,1.8441292
-0.5576086,-0.6801802
-0.9087412,0.39023834
-1.3044821,0.39555895
-2.298489,0.7056514
3.6177118,-0.42000028
-2.4013128,-0.10419535
0.30307996,0.018178672
2.88352,-1.6687844
-0.40527484,-0.87455475
-0.8594524,0.7459131
0.7162783,-1.0709816
0.065359466,-1.445194
1.0822381,0.23297489
-0.058854535,1.2129523
-0.8089324,-0.090317324
1.1423205,-1.14274
1.1258901,0.4900393
-0.20421508,-0.5066137
-0.36175075,0.14356777
0.66230226,-0.12348807
2.3450365,-0.7813331
0.40970823,-2.0253465
1.366098,-0.066664524
0.82546604,-0.58417755
1.6354891,-1.6868227
-0.5590687,-0.31187338
-0.7339771,0.37614813
-2.3865728,1.0467769
-0.15456127,0.8088218
0.5838232,1.2889736
-1.6459298,-1.04269
0.8890803,0.22655496
1.5385981,-1.0334015
-0.31663722,0.55356574
0.2612799,2.1282234
1.3293825,-1.2805514
0.7361771,-1.1703703
0.90571886,-3.1562777
1.1303419,-0.41347814
2.066532,-1.5595278
1.4778142,0.30700108
1.0680007,-0.09221808
0.101540715,-2.331697
1.0749665,1.8704371
-0.23618756,-0.37293646
0.80054283,-1.4792584
-0.38298267,-1.0024338
1.501737,-1.3447889
0.55571145,-1.4598422
0.18069816,0.42389268
-1.6793205,-2.275648
-1.7890389,-0.82980436
-0.05003576,0.4944219
-0.62289643,0.47868356
-1.9762566,-0.13902897
1.2507356,-0.7392709
-2.2349205,1.8101991
2.5025785,-1.9897544
0.19139135,1.352935
-0.6950925,2.2902455
-0.23736513,-1.3461735
-2.0228794,0.3087015
-1.49343,-2.3449366
1.8047163,-4.0268803
0.18000653,0.6646805
-2.234527,0.72396666
-0.33128816,0.635174
-0.9178166,0.40411058
0.23059861,-0.42235115
-0.06209805,1.0742278
0.99971944,-2.7684686
1.6462317,0.9571183
-0.46218264,2.9009185
-2.5278678,0.35644844
1.1744841,-0.0749968
-0.029826842,2.0400488
-0.72878766,-0.71552706
-0.28881195,-1.0138221
-1.5340719,-1.4030291
1.4175341,1.2885156
0.14844519,1.7168677
0.4913538,0.33521104
0.07485444,-1.5419822
-1.2194357,1.1146305
-1.543102,0.13011518
-1.2791723,0.41668984
-0.5016444,-1.4741445
-0.50667477,-0.073648594
2.7211897,0.88562936
1.7028365,0.6842621
2.0830383,1.1441895
-2.3564427,1.229715
0.80472535,0.31451836
1.0933878,0.69222075
0.048074745,0.3699073
-0.51487535,-2.2484097
-1.5181,1.4586494
0.7671179,-1.4628892
-1.0142828,-1.5859033
0.38787472,1.1084754
0.55427617,2.6670787
-1.1336707,-0.88058436
0.95257187,0.9973371
2.151853,0.37128705
0.25467205,0.8010119
0.6491859,0.36383757
-1.2674241,0.3132944
0.80126923,0.41368628
0.44942993,0.4822703
-0.08318486,-0.46568686
1.90619,1.820168
-2.5906224,1.9722682
0.07810009,-0.8884326
3.2359633,-0.65336645
0.5396279,-0.8006241
1.7188557,-2.2729092
-1.3937674,0.85040987
-0.03490731,-1.0409496
1.4314237,1.0236952
1.2775558,2.709297
1.2422289,-1.3700078
-2.3675232,-0.5587373
0.21365117,-1.3138009
-0.9983767,-1.5621523
0.50963706,-1.4552869
1.8788408,-2.1308625
0.6883413,1.2172505
-1.525686,-1.0007231
-1.2490672,0.7015846
1.296079,2.644114
0.60667825,0.9332681
2.2218585,-0.745321
-1.946523,-2.8014474
3.0577886,-0.35193402
-0.7540618,0.4875046
-2.4608624,0.22599743
-0.9677317,0.15307876
-3.7287538,-1.923738
-1.3829982,0.89447916
1.8253562,-1.081485
2.9613247,1.1151944
-1.135624,0.23574746
-1.3024874,-2.1825418
0.03267493,-0.55360734
-2.881656,0.2516809
-0.4662623,0.43372765
0.5507038,0.558357
-1.3375576,-0.6157877
-0.3555146,2.2740908
0.18542105,-0.49802083
0.15997557,0.67035747
-1.0634519,1.0692399
-0.4256428,-1.9373136
-0.8093178,0.76949954
0.22443171,-0.0689504
-0.5900805,0.063181646
1.1227868,2.2239459
1.1351911,-1.0666486
-0.45956168,0.014549828
-3.917276,-1.323504
-1.275318,0.3714131
-0.05777496,0.42224783
-0.72525656,0.2771421
-0.94582,0.92006737
-2.0103827,0.2845345
-1.7406387,0.9887393
-0.5790584,3.0794675
-0.12037589,2.6612334
-0.99903864,-0.2829959
2.1859999,-1.1534158
-0.30368048,-0.6952991
2.0372155,-0.7771954
1.8784891,2.870504
0.6101773,0.44323918
-0.017101128,0.07121463
-1.2025465,-2.829621
1.1607738,1.1301419
2.5284016,-0.5389295
0.9997845,0.2956055
-2.2569969,-0.4535048
1.0218914,3.0519056
-0.8488517,0.8895303
-1.9985269,4.154917
0.7924195,1.4964864
1.5194163,-0.4543954
-0.7037246,-0.94879097
-0.99936736,1.1025196
-2.6809077,0.28863785
2.6105444,-1.6493104
-2.5358753,0.01918836
1.3077707,-1.014267
0.20332997,1.4688206
0.36503384,-0.8362195
1.6146845,0.39202225
0.18840003,1.0145218
-0.31524163,2.9136868
-2.3985713,-0.93553746
-2.2026033,-2.4992075
-0.5940932,1.400833
-1.3867772,0.42821038
1.6425464,3.5007477
0.85078996,2.6373272
-0.33107704,1.5331532
1.7371341,1.3071167
-2.0188057,-1.3011714
0.5210769,-0.11383334
-0.87163365,-2.245206
-0.6415952,-2.8841574
1.1879666,-1.9033984
1.0678399,1.0311165
-0.7788108,-0.59676695
1.9398124,-0.8198354
0.17098998,-0.9021448
0.25766116,2.0757458
0.07594034,-1.7929368
0.9064106,-0.68018246
-0.63168883,-2.5250893
1.096935,-0.23594704
-0.46578506,-0.44944695
0.83210874,0.6351374
-0.99505186,2.978662
2.2170098,-0.01732488
0.49204725,-1.8203013
-0.37451136,-2.007889
0.57818717,-1.5528716
-0.2315219,0.10924312
2.3303246,0.77403855
1.4281151,0.10630513
-2.5772846,-0.88698953
0.015936963,-0.2049956
0.7011937,-0.7389116
-1.1813779,0.46857324
0.37895662,-1.7373605
1.165873,-1.2749385
-0.32120168,1.256078
0.45687884,-2.5123599
0.72352797,-0.7358579
-0.6264365,-0.41658652
2.0789702,-0.16345054
1.4595,0.7558338
1.9527088,-0.19809818
1.525443,-0.57518595
1.3874184,1.4784495
0.7105216,0.28375953
1.9992987,0.35837328
-2.214447,-1.07282
1.2538854,-1.5685672
0.24247,2.0590525
-1.5880992,-1.7723674
-0.71274865,0.9279684
2.8986642,0.6935935
-0.34709322,-0.22593719
-0.8195963,-2.5367923
-2.0316205,-1.6433582
1.3309404,-0.4318925
-0.24867292,-1.921185
1.1817536,1.3291235
4.652325,1.7593659
-0.16162607,-2.1413317
0.69493407,-0.70360214
0.5636842,-0.08853045
1.1177477,0.23585904
0.1447593,0.84243137
-1.0585903,-0.42116013
0.21483544,-0.638863
0.7645849,0.067456245
1.3108767,-0.23923907
-1.1835039,-1.3950264
-1.5003428,-2.12499
-0.45459175,1.9122503
-1.6552801,-1.3369752
-0.3657157,-1.279702
-0.21083768,1.0700378
-1.909155,0.1118989
2.3035784,-0.039515585
0.0051930845,-0.5469757
-0.3679877,-1.1076028
0.2946981,0.038329497
-1.9827647,-0.71777135
-0.31039536,0.48485702
-1.4309814,-1.5758011
0.84340966,-2.551064
0.6828136,-0.47175312
2.7289069,0.3827041
-0.3445989,-0.0093495995
2.141216,-0.23205742
-2.2336009,0.75256985
-1.6634539,-1.4235687
2.27487,2.4509048
-1.2072883,-0.7901114
1.3793812,1.4559684
-0.22218469,-1.9523698
-2.668627,0.3022916
-0.84401166,-0.29453138
-0.80451,-0.96840847
2.1551337,0.5526904
-0.23741946,-3.0368845
-3.0665743,0.72798645
-0.5064049,0.84072906
0.11951537,-0.7016473
0.46545562,0.528119
0.06442633,0.6418681
-0.69060624,1.6556526
1.1539919,1.110154
1.5301362,-0.42308998
-1.7076218,-3.3023038
-0.14327624,-1.6087308
-0.043010533,-2.6379373
2.34593,0.00993374
-0.6448538,-3.114454
1.7758721,0.41343662
0.91921127,-2.1972086
-1.4416811,-2.0342615
-0.4476297,-2.3104215
-1.6041855,-1.3667784
0.57878333,-1.7362951
0.06849507,1.0562623
1.712443,-0.42704293
2.6992505,0.4037785
-0.14172202,-1.0652968
-0.9232286,1.7932081
-0.4745628,-0.84589255
-1.7283692,0.53213954
-0.3765854,1.8273315
-0.84747404,0.11523256
1.7188677,-0.9299543
2.8022459,0.41690716
0.19805035,0.017634925
0.14057055,0.21384463
-0.48041278,-0.50391996
1.2406096,-2.768463
-1.7249309,-0.7971729
-0.6546055,0.57760054
1.2581424,-1.1806653
0.013443559,0.25261527
1.7282071,0.6023697
-0.2597867,-1.2367492
-1.3365221,1.7687061
-0.3806119,-0.87833726
0.1034995,-1.5506113
-1.0595008,-1.5780101
0.40172917,-1.369978
-2.401246,-0.77799046
-1.6309326,0.8460316
3.4772184,-1.7045306
-2.6941872,-1.7109216
0.22600198,-1.2541953
-1.5645363,0.9259432
0.48310313,0.21629466
0.44512954,-1.3626072
-0.82824886,0.8799888
0.60998136,-1.3830072
0.5397172,1.8917959
-0.9831389,-0.9613919
1.4109889,-1.8127759
1.3981427,-0.8267418
1.301284,-1.1212096
-0.62844944,2.0670311
0.27160853,0.59075165
2.0350785,0.9866308
-0.5412581,1.7966207
-2.4477546,-0.92410266
0.55258185,-0.6262046
-1.4185233,-1.0946335
-0.33132806,-0.028841395
1.5961771,1.1382762
-1.5725422,-0.19730657
2.6437001,-0.2310797
-0.2403757,2.3133595
-0.3823549,0.3482835
1.5394061,-1.0643028
0.14604321,0.29046836
-0.06607188,1.0690635
0.7686543,-0.64405036
1.7517387,0.6199992
-0.99781907,0.47528064
0.3471843,-2.1353662
0.40170902,0.0956741
-0.51548445,0.9795922
1.8959371,-1.3653203
1.336263,1.2225646
-1.593201,-1.5466702
2.4566772,1.5535716
-0.4738924,1.1562909
-0.83930707,-0.7237247
-0.22562505,1.4852663
-0.19255099,-0.49671742
-0.47828543,-0.5792458
0.9955587,0.7285984
-0.4064911,0.15620646
0.4852296,0.93632597
1.2580509,1.8186989
-2.6695914,-0.39504614
-2.55466,0.08436131
-0.0011641532,1.252274
-0.11973859,-0.55804706
-1.2140967,-1.61571
0.21618024,-0.13005221
1.0352083,-1.8291129
0.32604194,-1.0167531
-0.5462255,0.108154096
0.47298703,-2.105938
-0.48714113,1.1386726
2.9554048,0.008707326
1.97426,0.9112692
0.294451,-1.5284096
0.81220967,0.072787985
1.7832533,0.78790045
0.6767178,-0.27480984
-1.9534208,2.1335077
-0.5356151,-1.1226383
-0.00212178,-0.821537
-0.11977327,1.9655393
-0.7215784,0.4860969
-0.78132915,0.5204938
-0.67182046,-0.09423256
0.4594202,0.37208748
0.093334146,-0.37900946
0.462413,-3.2946103
1.7373366,-0.33240673
2.2920928,-0.47786698
-1.5130262,-0.14253709
0.86519605,0.2570226
-0.81934035,-1.0793775
1.4183053,0.8003726
0.39791158,-1.4391029
-0.12717609,-1.4264331
2.1761973,-1.8579619
-0.49593395,0.5416686
-0.15604898,0.95894694
0.8494449,0.31315356
-1.479441,-0.43050274
0.47692,-1.374342
0.29291624,-2.671896
0.18990514,0.61354375
0.9718319,2.0702548
1.3351905,-0.6136229
1.3071921,1.9894426
-0.68637794,-0.012091354
1.1323994,-1.0107445
-0.51014817,1.7431525
-1.3915921,-0.71547544
-0.19950557,0.319098
0.98838186,-0.8468808
0.3523934,-1.7466251
-0.4214307,-1.6311659
-2.1699953,0.978301
-0.26249838,-2.996945
-0.9004653,-0.737257
-0.724605,-1.013289
2.3495154,-0.4327456
2.0525024,-0.73378175
1.3998959,2.5073442
0.0050829556,0.15894333
-1.2289796,-0.78410923
1.0128969,0.47483528
-0.3092123,-1.0552983
1.5870464,0.83315593
1.5877359,0.65380085
-2.0816517,-0.13192904
0.8140307,-0.73168075
-2.127373,-1.1967407
0.94860995,1.4820178
-1.4296402,-1.8783985
1.5434448,0.9247885
0.5325345,-0.8169149
0.04843177,0.21956682
0.81901085,1.381264
0.403602,-0.09800874
0.7599198,-3.0207307
0.036408953,-0.41702247
0.4657365,1.4454252
0.59777176,2.7675319
3.0715075,1.7277458
0.9491212,1.5148782
-2.1060648,0.62303144
-3.5015688,-1.8309423
-2.2099862,-0.8573858
-1.1626754,0.62283516
-1.4101002,0.13057725
0.77231246,1.0218887
-0.31477356,-1.0429189
-0.92888254,-1.7817817
-0.876975,-0.7044867
-1.6228755,-1.5821625
-0.27476054,-2.8602087
1.052316,-0.31808028
1.0145907,0.82784444
0.5366528,-0.35098538
-1.4412582,-1.7878072
0.049953,0.46674484
-1.2229083,-1.3120221
-1.2392325,-0.2666059
0.35955167,-0.5971757
0.31255442,-1.5785954
0.5265935,-1.0892756
1.8198961,1.3334919
-0.36200613,-1.7443779
0.22575368,1.7733613
0.5768108,0.44596988
-0.86997175,-0.394116
1.9715194,-0.3857594
1.8669051,0.08517851
1.342121,-0.7963706
1.7414918,0.19528386
0.5807787,1.3987631
-2.772174,2.2809644
-2.788844,0.5481782
-1.1347439,-0.35903162
0.3671825,0.9320203
-1.070398,1.9748577
-3.4333553,0.10622202
-1.7103902,0.21841192
-2.6258628,1.2994643
-1.1368237,2.1966639
0.33206123,2.1073017
-1.0215012,0.1429146
-1.0611718,0.28994903
-1.86777,1.857069
-0.16372383,-0.86414534
0.338108,0.4632778
-1.0742384,-0.231453
1.010238,1.8761568
-0.9407787,1.4742882
-2.5543315,2.9381866
-0.08198315,1.5295302
0.0838524,0.2605518
0.4125393,1.4987017
-1.5551579,-1.0132692
0.08635856,0.3084994
0.4131671,0.6841637
-1.7469035,-0.93616945
-1.3801906,1.540682
1.1831019,-1.3987877
0.46125153,1.3814179
0.47854412,-2.030134
-0.6535785,2.180827
-1.099221,4.380903
0.7770988,-1.197919
0.7368627,0.8148237
0.756034,0.15882021
-1.1090176,-0.27755883
-1.483712,2.1463957
0.84815454,1.3137385
-0.07141267,1.8702395
-0.4761173,1.3473027
-0.032486223,0.66117203
-1.0002155,-3.0302844
1.2527041,-0.901322
0.7227992,-0.7975018
0.055739503,-2.6390476
0.7860447,1.4891834
1.0586201,1.8822222
-1.942761,3.1918318
0.72496635,1.3364043
-3.6440156,1.8048865
-2.670472,0.7380549
-0.023105107,-3.9766543
2.7863135,-1.2429986
-1.6136498,-1.6111038
-0.043387294,-2.4097552
1.3281366,0.5671248
-0.9068151,0.15365654
0.33101308,1.7375617
-0.57969683,0.64123404
-0.2719766,-1.8820958
-1.876744,-2.269274
-0.387766,0.76939034
-1.558483,-0.55244666
-0.9208424,-1.0330464
0.32400402,-1.4489841
-0.33288926,2.180563
-0.640186,3.6797204
-0.3099512,-2.618913
2.0903616,0.6486896
-0.382068,0.21947047
1.1112198,-0.21502207
-2.0936868,1.7007936
0.48931316,0.6420377
2.6396732,-0.41517732
0.13595235,-0.86654097
-1.0260581,1.6374469
-0.9614562,0.07887756
-0.42127216,1.0278573
1.0049728,-1.343018
-0.4801905,3.7255375
1.1074879,-1.2352406
-0.5763039,0.9948768
-1.4037154,1.8255959
0.30486554,0.39459032
-1.0955756,-1.0229228
-0.5089888,-0.5786554
-1.0204839,-0.96669996
-1.9635823,-0.9739351
-2.175014,0.6229507
-2.2327383,-1.8817221
0.61054564,0.95980656
-1.3756894,0.7229861
0.47222418,1.9071774
-1.3600342,-1.7298732
-2.2582424,1.6756253
-1.5619466,-0.24793461
0.19506097,0.3517925
0.67593586,-0.78348017
1.3549728,2.20466
0.3324772,0.3107026
0.7357218,-0.14557263
-2.2930963,0.568825
1.0067079,0.5046997
1.2246575,-0.09386252
-1.8393244,0.8127109
0.118624106,-0.5899633
0.6190832,-0.27865317
-1.0607468,0.5931058
2.443732,1.4157081
1.035225,1.3333594
1.7043853,-0.100433454
-3.1373665,1.615989
0.57304335,-2.3345535
0.27485847,-0.7398455
-0.44082037,-2.539012
-0.73986775,-0.42363313
-1.0267738,2.8335667
-1.926736,0.19609949
-0.45567837,-1.9004066
2.5820808,-2.5016544
-1.5765911,-1.1286803
2.6793847,1.8102266
0.6964755,0.18176599
-2.7303088,-0.5455462
1.2414408,-0.11366944
-0.58989954,-0.95158404
2.1871881,0.12035099
1.0703177,-1.7310474
-0.07877816,-0.61385036
-0.22919615,0.84275603
-0.9581479,-0.77061796
-3.16807,-0.82854533
-0.21830699,1.4999826
-0.043081075,1.4711846
-2.062362,-1.2525133
-0.27445272,-0.937345
-0.9476845,-0.060408585
1.6443356,-2.4097042
1.3200731,0.77303207
-0.04988856,-0.91188264
-0.30616522,1.3830878
1.7937514,0.8828361
2.8328054,-2.5773602
-2.3077116,-4.3777466
0.33158526,2.0474534
-2.192386,-0.8891082
1.2970558,-0.45663345
0.50403726,0.9168936
-2.0746953,-0.5292882
1.1333653,1.55543
0.26655945,-1.5689819
-2.3756583,-0.5075941
0.13315746,-0.8095857
1.0185024,0.56661683
-0.2820722,1.9135011
-0.65759134,2.853582
0.07942032,-3.0921724
1.0672512,2.909585
0.37379697,2.5882106
0.9186688,-0.04164259
-0.17813513,-2.3760426
0.20313708,-2.418662
1.6823999,-0.8637494
-0.588596,-0.55918527
-0.48817843,-0.3052833
2.767892,1.4007332
-0.7848346,-0.30969742
-0.4615529,1.5216749
-0.2290236,-0.7270517
-2.31538,0.8434988
0.7924067,-0.7535638
-1.2085211,-0.3221718
-2.9520438,-1.3947127
2.1823454,-1.5157428
0.7897734,-0.03988782
-1.1143245,0.46132165
0.56745446,-0.20016268
-1.3973222,0.12011567
0.106856495,1.702593
-0.25215894,1.4345361
1.9957049,-1.8825918
-0.47432095,1.3759309
0.14578277,-0.9252096
-0.8491557,-0.3701308
0.17712025,-1.3149532
-1.4599029,-1.5528344
1.0140797,-0.71489304
1.763445,-1.6217513
2.5670414,2.6906784
-0.6201447,-0.07297615
-1.302302,0.41924384
-0.5330951,1.1485326
-0.88563067,-2.0065043
-0.91887033,-0.41976953
-0.023965746,-0.31848705
-0.16663748,-0.54150426
-1.5602379,-1.5395098
